Date,8,10,2019
Vehicle_order,SMART_TARGET,MERCEDES_GLE450,TESLA_MODELX,AUDI_E_TRON,
Number_of_vehicles,4
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,IVS1,IVS2,IVS3
280.8,11.119439909455538,-98.91547469871773,104.12092709083508,16.842211001807176,46.89595860789422,245.78599999999997,10.8435767561549,-110.72021788056604,91.95339075933359,16.842056096466393,46.89584915621243,245.8455,11.39207176859336,-120.77419693874556,78.39488091904386,16.841924165171633,46.895727192187465,245.71200000000002,11.682835657499226,-130.16646814697086,58.916982457407386,16.841800917003525,46.89555198097899,245.5345,12.8383474534101,13.441706060759303,16.57290259680573
280.9,11.119087477870133,-98.11508861688549,104.88643805051157,16.842221504710697,46.89596549396053,245.78599999999997,10.841419036603158,-110.02824534591757,92.81240339364872,16.842065176735197,46.89585688336234,245.8455,11.397031846360536,-120.1615957572842,79.35509597840569,16.841932203906012,46.89573582969223,245.71200000000002,11.677955685185713,-129.70364757538636,59.986654468702994,16.841806990272314,46.89556160309126,245.5345,12.847332152449939,13.408147590862196,16.540136406851598
281.0,11.118760117586953,-97.30887019857492,105.64597493820492,16.842232084147867,46.895972326287755,245.78599999999997,10.84110207437644,-109.33171419649521,93.66511093631416,16.842074316823506,46.89586455379554,245.8455,11.402307716418335,-119.54144629963213,80.31080854642668,16.841940341691107,46.895744426695344,245.71200000000002,11.672377563781078,-129.2321216570606,61.05232570183428,16.841813177775247,46.89557118921498,245.5345,12.858655646684351,13.37225813211938,16.5079484287309
281.1,11.118578507450023,-96.49692387764195,106.39954581812744,16.84224273874828,46.89597910494844,245.78599999999997,10.840306108996014,-108.63032563005129,94.5127342878952,16.84208352065227,46.89587217849447,245.8455,11.40457943976712,-118.91367683577637,81.26008608156451,16.841948579468173,46.89575296581288,245.71900000000002,11.666693882701011,-128.75186879651713,62.11356273624899,16.841819479795703,46.89558073545138,245.5345,12.871195677168947,13.336645584342284,16.475014486696438
281.2,11.118542647459345,-95.6795960315273,107.14709296744331,16.84225346396666,46.89598582942335,245.5765,10.839031140461886,-107.92477287171154,95.35311896184288,16.8420927791248,46.895879738078726,245.8455,11.403847016406887,-118.27886458058529,82.20301169870453,16.841956909662844,46.89576144779245,245.71900000000002,11.660904641945514,-128.26277723066693,63.170409824439794,16.841825897800277,46.89559024219852,245.5345,12.88668549350918,13.299420791040811,16.441053978619895
281.3,11.118652537614928,-94.85673213493156,107.88869902704892,16.842264261830735,46.895992500455854,245.5765,10.837277168774056,-107.21385055144151,96.18804975446028,16.842102108058313,46.8958872486032,245.5895,11.400110446337646,-117.63682202155807,83.13940296464473,16.841965334735704,46.89576987099301,245.71900000000002,11.655009841514595,-127.76503022234671,64.22258563643456,16.841832429384127,46.89559970692573,245.5345,12.903187758232887,13.262725037724213,16.406318885639518
281.4,11.118908177916758,-94.02846785685705,108.62435101307514,16.842275130560218,46.89599911792918,245.5765,10.83504419393252,-106.49851402347065,97.01686617298199,16.84211149491637,46.895894704126526,245.5895,11.393369729559385,-116.98817640589249,84.07010955968477,16.841973846455833,46.89577824305778,245.71900000000002,11.649009481408243,-127.25854202627823,65.2701583914215,16.84183907567244,46.89560913024667,245.782,12.92175197468405,13.225139067887545,16.371150801034467
281.5,11.119309568364844,-93.19470487339909,109.35402792611666,16.842286071445347,46.89600568165442,245.93099999999998,10.832332215937276,-105.7784631201383,97.83972682873348,16.84212094363786,46.89590210607547,245.908,11.38362486607211,-116.33270349078558,84.99511016736649,16.841982447765805,46.895786563794964,245.71900000000002,11.642903561626468,-126.74340466414095,66.31322748469181,16.841845835457672,46.89561851305543,245.782,12.942118210164091,13.186825620610135,16.33557118810095
281.6,11.11985670895918,-92.35566305477585,110.07774857500358,16.842297081600908,46.89601219180078,245.93099999999998,10.829141234788333,-105.05349086737284,98.65598595705328,16.842130456938754,46.89590944864112,245.908,11.370875855875829,-115.67159829664058,85.9139756890626,16.841991122984222,46.89579482934471,245.71900000000002,11.636692082169265,-126.21953484507368,67.35131983940144,16.841852709832793,46.8956278510965,245.459,12.964423074915128,13.14849061787542,16.298968675667936
281.7,11.120549599699773,-91.5114300675824,110.79548564679438,16.842308159876527,46.89601864812252,245.737,10.82547125048568,-104.32365787625578,99.4659592562982,16.842140034023696,46.895916734663324,245.908,11.355122698970522,-115.00296066982908,86.82774435304569,16.841999897045447,46.895803049046236,245.763,11.630375043036633,-125.68702772602623,68.38450571683363,16.841859697549125,46.895637145001935,245.459,12.988408172445517,13.108316905542056,16.263135259458306
281.8,11.121211408429911,-90.66207867932009,111.50720824290006,16.84231930531732,46.896025050341756,245.737,10.821472652296572,-103.58913728273895,100.2696067587588,16.84214967262075,46.895923963782536,245.68599999999998,11.338309614417627,-114.32914577025014,87.73724762525345,16.84200873904438,46.89581123037893,245.763,11.624044068639266,-125.14601285083631,69.41257841974766,16.841866796906753,46.895646392912376,245.459,13.014149880281169,13.067041814653257,16.227819353256802
281.9,11.121665302992882,-89.80767660843037,112.21286845587771,16.842330517034675,46.896031398027525,245.737,10.817295829488248,-102.84970761064665,101.067096866945,16.84215937563619,46.89593113751362,245.68599999999998,11.32238082127854,-113.65197933375208,88.63638945720194,16.84201762502318,46.89581931850647,245.763,11.617790783387852,-124.59644882450014,70.43535468311507,16.841874008448887,46.89565559317929,245.75099999999998,13.041283557121048,13.030762543942618,16.18691742540149
282.0,11.121911283388696,-88.94826405671023,112.91242695823095,16.84234179450104,46.896037690826034,245.737,10.812940782060707,-102.10510111347915,101.85842598755985,16.842169146583462,46.89593825582424,245.68599999999998,11.307336319553269,-112.96960633277895,89.53184586806096,16.842026579324056,46.89582737348223,245.763,11.611615187282398,-124.03843219147198,71.45312654927763,16.841881330908627,46.89566474842976,245.75099999999998,13.069545163229867,12.993391002523355,16.14685541368346
282.1,11.121949349617344,-88.08387102140263,113.60581926573921,16.84235313732279,46.896043928157255,245.578,10.808407510013952,-101.35540678266085,102.64337472479784,16.842178984294797,46.89594531674086,245.68599999999998,11.293176109241823,-112.2818284403827,90.42178487323244,16.842035604549526,46.89583537882679,245.763,11.6055172803229,-123.47203731660716,72.4654307498774,16.84188876331014,46.89567385449645,245.75099999999998,13.099069005329941,12.955977199821238,16.10654057097624
282.2,11.121779501678832,-87.21457821090345,114.2929791485498,16.84236454444084,46.8960501094254,245.862,10.803696013347983,-100.60081583889051,103.42151567810656,16.84218888626094,46.89595231641883,246.0105,11.279900190344186,-111.5892065750192,91.30576584360331,16.842044693339037,46.89584333057653,245.763,11.599497062509355,-122.89735234253996,73.47228495196084,16.8418963044968,46.89568291153829,245.75099999999998,13.130156521006512,12.918792024663274,16.065280819399018
282.3,11.121401739573157,-86.34022666473888,114.97380858902002,16.842376017941124,46.8960562337488,245.862,10.798806292062805,-99.84078014315584,104.19288687053042,16.842198859674724,46.89595925520018,246.0105,11.26750856286037,-110.89092690658009,92.18491047818745,16.84205385637193,46.89585123882157,245.8455,11.593554533841774,-122.3143552657735,74.47359363401057,16.84190395475733,46.89569191869605,245.37099999999998,13.162401240718587,12.880876833224082,16.02447373532027
282.4,11.120816063300321,-85.46090196493114,115.64826752402918,16.8423875567006,46.89606230076702,245.862,10.793738346158404,-99.07503269455654,104.95788710693719,16.842208908039837,46.89596613667234,245.78599999999997,11.256001226790366,-110.18721533585727,93.05809827848371,16.842063090683848,46.89585909348258,245.8455,11.587689694320142,-121.72321844956758,75.46932550086036,16.841911711829937,46.895700875688206,245.71200000000002,13.195233808782707,12.843709321205038,15.983125804401885
282.5,11.120022472860322,-84.57668295613249,116.3162552898719,16.842399159684653,46.896068309574595,245.862,10.78849217563479,-98.30377929325712,105.71523644601784,16.842219028655688,46.89597294932173,245.78599999999997,11.245378182134175,-109.47812068117152,93.92575226250987,16.842072395634197,46.895866898364794,245.8455,11.581902543944464,-121.12388927371842,76.4592452764949,16.841919576405115,46.895709780398356,245.71200000000002,13.22945762669286,12.805962087766881,15.941688357994034
282.6,11.119214428469148,-83.68757852238392,116.977672451635,16.842410826776703,46.896074259277036,245.703,10.784052692512331,-97.52720304729044,106.4657854364805,16.84222921911948,46.89597970079935,245.78599999999997,11.233165860024364,-108.7647819765594,94.78834675595829,16.842081756276222,46.89587465773492,245.8455,11.575822381162494,-120.51675743579595,77.44332304424763,16.84192754336914,46.895718632557404,245.71200000000002,13.26459846693923,12.768609652042922,15.900108951846645
282.7,11.118585390342783,-82.79360600279634,117.63245376188951,16.842422557749213,46.89608014928745,245.703,10.781404808811386,-96.7451942309902,107.20917257180149,16.84223948087108,46.89598638785333,245.78599999999997,11.216890691593463,-108.04486260554708,95.64457755766882,16.8420912032717,46.895882359861204,245.8455,11.569078504421963,-119.90181263023607,78.42157768664106,16.841935612857245,46.89572743233518,245.71200000000002,13.300714290871868,12.73082140468026,15.858548045336304
282.8,11.118135358481226,-81.89482377765846,118.28049811774305,16.842434351836108,46.896085978696355,245.703,10.78054852453196,-95.95745423187338,107.94579028615364,16.842249817828957,46.89599301401375,245.5765,11.196552676841492,-107.31982949210249,96.49646010335279,16.842100717371228,46.89589002287323,245.5895,11.56167091372288,-119.27901734292317,79.39404976933672,16.841943785361696,46.8957361800966,245.71200000000002,13.337200237573946,12.692689251433148,15.817752799284605
282.9,11.117864332884484,-80.9912623537828,118.92172130680576,16.84244620863707,46.89609174674622,245.703,10.781483839674046,-95.1639015619969,108.67658187278215,16.842260231062422,46.89599958776591,245.5765,11.17215181576843,-106.59121664498726,97.33831710403958,16.84211027844508,46.89589759570162,245.5895,11.553599609065234,-118.64857135105864,80.36028548064641,16.841952058260965,46.89574487175946,245.3425,13.373343208877456,12.660079497958973,15.77263108466758
283.0,11.117772313552539,-80.08293435602164,119.55604414547251,16.842458127986426,46.8960974527248,245.551,10.784210754237657,-94.36479841404464,109.40061648004395,16.842270717130905,46.89600610073643,245.93099999999998,11.143688108374288,-105.85787508930989,98.17637868216956,16.84211990157045,46.89590513438873,245.908,11.544864590449036,-118.01049512830058,81.320099470147,16.841960431286385,46.895753505656465,245.71900000000002,13.40983804666681,12.62695234668062,15.729052798887448
283.1,11.117859300485414,-79.16987354148614,120.18338644159792,16.842470109441205,46.89610309591069,245.861,10.788729268222776,-93.56022756579996,110.11930114932888,16.842281274948174,46.89601256558219,245.93099999999998,11.11116155465908,-105.12036164738889,99.00846218366397,16.842129579440545,46.89591261930072,245.908,11.535465857874279,-117.36498150039574,82.27368525094856,16.841968901907638,46.89576208352831,245.71900000000002,13.445857903141608,12.596207020745569,15.68480880226991
283.2,11.118125293683093,-78.25213648444578,120.80367103773241,16.842482152259027,46.89610867560985,245.861,10.795039381629419,-92.74995188493656,110.83162536765751,16.84229190762595,46.89601897321325,245.93099999999998,11.074572154622777,-104.37906974251152,99.83376893265495,16.842139306892754,46.89592004325321,245.908,11.525403411340964,-116.7122495459256,83.22120290201248,16.84197746724991,46.895770606815006,245.71900000000002,13.481704427663852,12.568172746346724,15.638973126999113
283.3,11.11857029314558,-77.32973564189705,121.41681807828769,16.842494256276428,46.89611419110393,245.861,10.803141094457574,-91.93444941188773,111.53826313277744,16.842302608891238,46.89602532969247,245.737,11.033919908265416,-103.63385187786885,100.65303099046965,16.842149085862573,46.895927412831384,245.68599999999998,11.514677250849102,-116.05254685226423,84.1624713324007,16.8419861240643,46.89577907388754,245.71900000000002,13.5173340572428,12.542382382600419,15.592470596873751
283.4,11.119015501177136,-76.40258323216922,122.02259252706196,16.842506422645293,46.89611964027874,245.726,10.811072511287813,-91.11317515465122,112.2401827603854,16.842313385895597,46.89603164373022,245.737,10.992488079590409,-102.88475226778799,101.4653752597625,16.842158915769804,46.89593472018137,245.68599999999998,11.503545042623339,-115.3860165040316,85.09713075722054,16.84199487047319,46.89578748150952,245.71900000000002,13.551713852372403,12.52053430821134,15.544907201360507
283.5,11.119282120082016,-75.47075624879267,122.6210461944596,16.842518650355313,46.89612502360027,245.726,10.816871736700692,-90.28621321988855,112.93733852757777,16.842324237535347,46.89603791491521,245.737,10.95355993260123,-102.13182742119795,102.27090529183563,16.842168795872926,46.89594196623465,245.68599999999998,11.492264452888355,-114.71251622735159,86.02519582674381,16.84200370834355,46.89579582981275,245.391,13.584935361324835,12.502504297141414,15.496194151865012
283.6,11.119370149860218,-74.53428963723358,123.21210519331899,16.842530938947903,46.89613034040391,245.726,10.820538770696215,-89.45422421865999,113.62904682956369,16.84233515514175,46.896044137098144,245.737,10.917135467297909,-101.37663135609169,103.069134745938,16.84217870577965,46.89594914661645,245.68599999999998,11.480835481644151,-114.0325592215685,86.94658305324184,16.842012630941028,46.89580411804618,245.763,13.617885754929102,12.488827415042994,15.44533107862593
283.7,11.11927959051174,-73.59317663432476,123.79571180839643,16.842543288511816,46.89613559017049,245.726,10.822073613274386,-88.61620442480087,114.3169505333192,16.842346151886005,46.89605032505726,246.084,10.8832146836804,-100.61605565327828,103.86078764262406,16.842188686279574,46.895956267839566,246.0105,11.469258128890722,-113.34601559107374,87.86158655388495,16.84202163997014,46.89581234885554,245.763,13.648842166998405,12.478534261092564,15.394457778618284
