Date,8,10,2019
Vehicle_order,SMART_TARGET,TESLA_MODEL3,TESLA_MODELS,MERCEDES_GLE450,JAGUAR_I_PACE,BMW_I3,AUDI_E_TRON,
Number_of_vehicles,7
ACC,1
Distance_setting,L
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6
570.9,10.360858223818212,-20.05843506042197,-139.8106396012617,16.843245787266714,46.893764349377726,243.28,11.082391431939234,13.347203335056946,-140.44149687544848,16.843684145960342,46.893758674573256,243.125,11.076811617382674,49.31284705356729,-132.61776016400768,16.844156097802983,46.89382905210226,243.028,11.21632743441,77.63557055735362,-119.13625453905522,16.844527756980032,46.89395032344461,242.78,11.0024127398406,101.47046832688291,-100.13915738992159,16.84484052557691,46.89412120965984,242.83599999999998,10.636237533217844,119.19290823871219,-80.80022581321892,16.845073084689105,46.894295170807574,243.06,10.541263272990573,137.50748446469615,-42.36686999809475,16.845313413989608,46.894640893665255,243.165,29.29703964579377,33.48522817278881,26.534870235403428,25.54392508261734,21.821153623784326,38.23680201708322
571.0,10.160325603514273,-21.032768659237608,-139.67526849939372,16.84323300177229,46.893765567093,243.28,11.071383506608731,12.229259397748926,-140.5202749240708,16.84366947596846,46.89375796593433,243.125,11.090523366929524,48.270226890799634,-132.99104583479104,16.844142416232017,46.893825694253685,243.042,11.225420924840396,76.677597161865,-119.72747171184959,16.844515186169048,46.893945005218136,243.003,11.00869230089523,100.67717832667988,-100.91600554881781,16.844830115790273,46.894114221611055,242.83599999999998,10.64060086942567,118.56493286118443,-81.7689022778541,16.845064844209976,46.89428645718921,243.06,10.539492447002452,137.17864936156866,-43.36689761301747,16.84530909891787,46.894631898031186,243.165,29.158204813239173,33.49748263172884,26.518502333983733,25.558015022132626,21.79262585439971,38.33812669246822
571.1,9.933868972910322,-21.985676688037024,-139.53670348999427,16.84322049743055,46.893766813538704,243.28,11.063017904111355,11.112864105149376,-140.5905205801214,16.84365482629836,46.89375733404758,243.125,11.103582267533504,47.223936572060474,-133.35601042688123,16.84412868650017,46.89382241125644,243.042,11.236471244726772,75.71463625385019,-120.31156718912932,16.84450254991044,46.89393975105405,243.003,11.014573374401175,99.87537565230001,-101.68766009979059,16.844819594297803,46.89410728028077,242.83599999999998,10.644422859391176,117.93850393174091,-82.64454269982065,16.845056624023787,46.89427858046591,243.06,10.537919746594255,136.8425238804148,-44.3642940986715,16.845304688179628,46.89462292606514,243.165,29.00075765697383,33.50708325497936,26.50217311223619,25.570147804660298,21.837117737740435,38.356341746701176
571.2,9.68148833200658,-22.915901791162,-139.39544312656562,16.843208290740886,46.893768084230146,243.28,11.057294624447117,9.99862017109936,-140.65196952426942,16.84364020485902,46.893756781290605,243.078,11.115988319194608,46.17412495916934,-133.71281896521378,16.844114910560858,46.89381920162602,243.042,11.249478394069119,74.74685202142277,-120.88867997410946,16.84448985035874,46.893934559701975,242.967,11.020055960358434,99.06895124962095,-102.45108780713608,16.844809012157643,46.894100412954124,242.83599999999998,10.647703503114352,117.26600780492191,-83.49663057054063,16.845047799330178,46.894270915606896,242.861,10.536545171765981,136.49918462819377,-45.359095630185955,16.84530018278014,46.89461397744172,243.165,28.82394244398893,33.51348078331659,26.485921928705217,25.585191699917125,21.86543674640545,38.37562904852793
571.3,9.40318368080304,-23.82232027507483,-139.25195413890057,16.843196396448732,46.893769374968926,243.43099999999998,11.054213667616015,8.887246894465415,-140.70496743237572,16.843625621089302,46.893756304553996,243.078,11.127741521912832,45.12085576888249,-134.06141697311992,16.844101089250195,46.8938160658525,243.042,11.264442372867437,73.77415208087254,-121.4587069221802,16.844477086301662,46.89392943208975,242.967,11.025140058766999,98.256325425517,-103.20940025894473,16.84479834864059,46.894093591641166,242.899,10.650442800595199,116.64485902468498,-84.33784979764205,16.845039648431683,46.89426334851552,242.861,10.535368722517623,136.1485641045563,-46.351384488592046,16.84529558183365,46.89460505142075,242.929,28.627268885198582,33.516089860091746,26.46964014745171,25.600009051438928,21.938962569373217,38.36368010868009
571.4,9.109093897397177,-24.703963887123717,-139.10667961975085,16.8431848272598,46.89377068176925,243.43099999999998,11.046957616325187,7.7798128092563985,-140.74972332431142,16.84361108901082,46.893755901957476,243.078,11.138324883710293,44.06409293033871,-134.4017526249308,16.844087222094842,46.89381300440206,242.99400000000003,11.279298656080172,72.79670614401127,-122.02144359213848,16.844464259966212,46.89392437005638,242.967,11.030043591518703,97.43703879846535,-103.96105099515269,16.844787597718508,46.894086830252924,242.899,10.653249925983484,115.99049912429436,-85.23786123038818,16.845031061727017,46.89425525256559,243.047,10.53455040125786,135.79080740800774,-47.34120230772949,16.845290887244186,46.894596147627745,243.00799999999998,28.410748078677486,33.51384400584187,26.45358971301003,25.61490234362165,21.948736059139218,38.420349836003275
571.5,8.809357859886786,-25.560174294557967,-138.96008720487058,16.843173591812924,46.89377200042457,243.43099999999998,11.028709053281794,6.6770801814810685,-140.78625023284349,16.84359661862626,46.89375557338386,242.75,11.1472214126091,43.00368874805161,-134.73346552130286,16.844073307156687,46.89381002051663,242.99400000000003,11.291982718665762,71.81454074485947,-122.57716188203051,16.844451371700586,46.89391937115604,242.967,11.034984480505376,96.61280749742753,-104.7072253243388,16.844776781910948,46.89408011812706,242.899,10.656734053428961,115.35020530421968,-86.05389104195666,16.845022659601625,46.89424791206273,243.047,10.534250210395355,135.42550316006137,-48.32833614711193,16.84528609361351,46.89458726797815,243.00799999999998,28.17438191107339,33.505874947414625,26.4376969073782,25.630690104351547,22.02919780266245,38.397261257366
571.6,8.503975568271196,-26.38969454433084,-138.8129177192977,16.843162706602207,46.89377332427084,243.43099999999998,10.99946797848579,5.5800228080755305,-140.81511438423286,16.843582222714073,46.89375531373968,242.75,11.154431108609268,41.94006790041061,-135.05639450487985,16.844059350008507,46.89380711564589,242.99400000000003,11.30249456062424,70.82788374999393,-123.12569230847477,16.844438424494893,46.893914436913306,242.893,11.039962725727024,95.78076557493891,-105.44877032402171,16.844765863610093,46.8940734476438,242.899,10.660895182931636,114.6938026370472,-86.85738362179652,16.84501404609117,46.8942406843371,243.047,10.53446814993011,135.05294864324324,-49.31283047939864,16.84528120484266,46.89457841207197,243.00799999999998,27.917797682454015,33.49171213613649,26.421809640552024,25.6442840848255,22.11049842463936,38.37213621731942
571.7,8.192947022550742,-27.19184057293364,-138.6655192633907,16.84315218060414,46.893774650176795,243.292,10.959234391937187,4.489514527720637,-140.83588568942253,16.84356791274102,46.89375512689378,242.75,11.159953971710797,40.87311554078472,-135.37088361236906,16.844045349143233,46.89380428669508,242.75900000000001,11.310834181955581,69.83661061834812,-123.6670590143008,16.8444254167149,46.893909567111,242.893,11.04497832718364,94.94399355461536,-106.18401794361607,16.844754883239492,46.894066833807905,242.899,10.665733314491511,114.01865114045499,-87.6632544567459,16.84500518655301,46.894233435218155,243.047,10.535204219862123,134.67345017794722,-50.29468391322363,16.845276224951256,46.89456957992167,243.00799999999998,27.641054752268573,33.4702045844946,26.40606393758837,25.659282513897857,22.17675297862551,38.35975412281097
571.8,7.876272222725422,-27.966179118501266,-138.51828686057422,16.843142019504107,46.89377597458904,243.292,10.908008293635996,3.40666470428836,-140.8494087670839,16.84355370326451,46.89375500524848,242.75,11.163790001913677,39.80295048148479,-135.67624085083614,16.844031306119962,46.89380153988896,242.75900000000001,11.317001582659795,68.84105664666393,-124.20133172516165,16.844412352760447,46.89390476112193,242.893,11.050031284875226,94.10086367609017,-106.91254212809312,16.844743819439195,46.89406028045191,242.7625,10.671248448108583,113.30398640740655,-88.4852094737286,16.844995808510447,46.89422604141578,242.891,10.5364584201914,134.28662356978097,-51.27372430745388,16.845271148897787,46.89456077307575,243.00799999999998,27.344775224593995,33.44054759058122,26.390399873614925,25.674358095288067,22.204294977785306,38.38240666616918
571.9,7.553951168795241,-28.71272385613129,-138.3715123786993,16.843132223122673,46.893777294882106,243.292,10.845789683582208,2.332089950974058,-140.8555270413799,16.84353960237593,46.89375495021224,243.06799999999998,11.165939199217913,38.72960141792013,-135.9728875529083,16.844017221315244,46.893798871437475,243.138,11.320996762736875,67.84124774019615,-124.7280844508258,16.844399232971476,46.893900022778006,242.98450000000003,11.055121598801787,93.25156064809751,-107.63548546048312,16.844732674632994,46.89405377729783,242.7625,10.677440583782852,112.64600186300336,-89.25884462386793,16.844987174242128,46.89421908226925,242.891,10.538230750917931,133.89259821325592,-52.250247991630246,16.845265978380212,46.8945519888686,243.00799999999998,27.02947801560481,33.40200570195712,26.37515744915819,25.68874300449629,22.307773890167947,38.33659975188965
572.0,7.225983860760571,-29.431744273314127,-138.22545305606636,16.84312278792353,46.893778608742046,243.292,10.77257856177591,1.2670118925077842,-140.85462738722148,16.84352562610579,46.893754958304974,243.06799999999998,11.1664015636235,37.653379081580475,-136.2604395797007,16.844003098806592,46.893796284796096,243.138,11.32281972218682,66.83717693036762,-125.2476653766331,16.844386057256546,46.893895348947204,242.98450000000003,11.060249268963313,92.3959386845077,-108.35410621724847,16.84472144690785,46.894047313026974,242.972,10.684309721514314,111.99635517408448,-90.05258742779877,16.84497864938562,46.894211942246606,242.891,10.540521212041725,133.491160910252,-53.22399055176966,16.845260710600872,46.894543229678746,243.1535,26.69658238754785,33.35371158271268,26.359800256655756,25.701829553510372,22.40633938855914,38.30516539239717
572.1,6.892370298620663,-30.12345648297177,-138.0804459562273,16.843113711070785,46.893779913136825,243.292,10.688374928216943,0.21232210070554708,-140.84690544283148,16.84351178615357,46.89375502776685,243.06799999999998,11.165177095130446,36.57444473745944,-136.53884488016467,16.84398894071016,46.893793780433036,243.088,11.322470461009637,65.82901595610653,-125.760263080546,16.844372827869268,46.89389073793317,242.98450000000003,11.06541429535981,91.53277544743854,-109.06693310451313,16.84471012022388,46.89404090087422,242.972,10.69185586130298,111.30797126307259,-90.85623329994387,16.844969616207795,46.89420471314206,242.891,10.543329803562775,133.08267175060976,-54.194727840924244,16.84525535028498,46.89453449752245,243.1535,26.34710548820651,33.294892767398814,26.344288053921648,25.713379875486325,22.472746958750534,38.30318776384741
572.2,6.565414424006003,-30.78804481377266,-137.9368508478999,16.843104990145626,46.893781204830205,243.292,10.594178921547684,-0.8310856049389361,-140.83257344077714,16.84349809424823,46.89375515668873,243.1475,11.160387149931383,35.493305257470844,-136.80845604460754,16.84397475367729,46.89379135517664,243.088,11.321471014912696,64.81674470324154,-126.26532673388756,16.844359544545696,46.89388619469083,242.98450000000003,11.070830639642308,90.66529179312452,-109.77176917487816,16.844698736846112,46.89403456060194,242.91,10.70028420993983,110.58490508032206,-91.66072051596136,16.844960127918913,46.894197476469294,243.076,10.546240310933927,132.6669459319584,-55.16278800859799,16.845249895007502,46.8945257894479,243.1535,25.982033074273506,33.22506986838409,26.328469739300925,25.72698765233029,22.51202064457168,38.32091423306037
572.3,6.257420178546702,-31.42593976232259,-137.79490592014844,16.843096619498933,46.89378248167958,243.2165,10.490990680410432,-1.862108786230502,-140.81200690820546,16.84348456485629,46.89375534169263,243.1475,11.150153084218953,34.409853636328265,-137.06882621793645,16.843960536303815,46.89378901304652,243.088,11.321343419603375,63.800685331718206,-126.76309318461323,16.844346211513304,46.893881717089634,242.99400000000003,11.076712263461822,89.79265461829617,-110.4705123794753,16.844687285842323,46.89402827513735,242.91,10.709799974215867,109.86938133276995,-92.47824381329109,16.84495073860411,46.89419012253194,243.076,10.548836519608011,132.2439602829063,-56.127933203460685,16.845244344464376,46.89451710759465,242.903,25.60283047889592,33.14305187540384,26.312539534385127,25.740777146992922,22.54905773916741,38.34729330270507
572.4,5.968387562242763,-32.03825093262576,-137.65446966657586,16.843088584570175,46.89378374495785,243.2165,10.378810204805184,-2.879885108325333,-140.78545029149274,16.843471209293572,46.893755580579636,243.1475,11.134474897993153,33.324865953937675,-137.3199362156046,16.843946298773687,46.89378675421525,243.1115,11.322087675081672,62.780905247821046,-127.25363054246479,16.844332829656622,46.89387730451693,242.99400000000003,11.083059166818359,88.91480712020879,-111.1628828734096,16.84467576646712,46.894022046997726,242.91,10.720403154131082,109.11135668512027,-93.32249947630814,16.844940791579887,46.894182528126656,242.91400000000002,10.55111842958504,131.81355611208375,-57.09017714382482,16.845238696573208,46.89450845183932,242.903,25.211428983016912,33.04868942987704,26.295833326267484,25.754829292135568,22.537615980666732,38.41990634249925
572.5,5.6983165750944735,-32.62615323914309,-137.51583880626075,16.843080869941765,46.89378499199589,243.2165,10.257637494732087,-3.8833498885304802,-140.7533107690933,16.84345804153114,46.893755869687034,243.1475,11.11335259125401,32.23857851244279,-137.56163210063218,16.843932044187742,46.89378458006754,243.1115,11.323703781347588,61.75756487244753,-127.7364498651817,16.844319401080742,46.89387296137091,242.99400000000003,11.089871349711904,88.0324151025317,-111.8478548143774,16.844664187457386,46.89401588541096,242.91,10.732093749685463,108.40690482238384,-94.0485552012922,16.844931547553635,46.894175996975406,242.91400000000002,10.553086040865002,131.37629415019038,-58.049571095007884,16.845232958692073,46.89449982172074,243.042,24.810001496613296,32.94111746199743,26.278416818821093,25.769850240044693,22.64418614072859,38.36547914635693
572.6,5.447207217101228,-33.19089775993829,-137.3790332836547,16.843073459196685,46.89378622261432,243.2165,10.127472550190868,-4.871669482737442,-140.715828290314,16.843445072508334,46.89375620685639,243.1855,11.08678616400148,31.151284930925197,-137.79409993550863,16.843917776398918,46.89378248892972,243.1115,11.326191738401114,60.73078347274529,-128.21161746107336,16.844305927350714,46.89386868705514,242.99400000000003,11.09714881214248,87.14337004635819,-112.5282688252264,16.844652521144507,46.894009764824524,242.91,10.74487176087904,107.68584235855113,-94.80518140711072,16.844922085558153,46.8941691908309,242.91400000000002,10.554739353447905,130.93183882320693,-59.00590085465781,16.845227126417466,46.89449121916572,243.042,24.400579411490074,32.819704361659305,26.26018558898248,25.782499306177264,22.721072024658284,38.34726958309497
