Date,8,10,2019
Vehicle_order,SMART_TARGET,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,MAZDA_3,AUDI_A4,
Number_of_vehicles,9
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,IVS1,IVS5,IVS6
1003.6,8.153200954900647,-135.00398233044137,-586.4478296785056,16.84173743770782,46.889746675603895,242.7825,8.84456508640703,-135.380027907696,-568.6647516335104,16.841732503126238,46.88990664124911,243.044,9.008085337845497,-135.46854556248545,-504.0536031530709,16.84173134157132,46.89048784344747,243.0655,6.682939325492708,-136.4814129413547,-479.06174138259837,16.841718050425207,46.8907126548824,243.073,4.268259499459975,-137.05253054747985,-462.08576795255317,16.84171055605061,46.890865360310315,243.0805,13.727481901234665,19.6892531903156,12.44600857777614
1003.7,8.152683249186921,-134.9885167659085,-587.2630869938288,16.841737640651544,46.88973934204995,242.7825,8.844322762570382,-135.30148141141538,-569.6323417590032,16.841733533836653,46.88989793740277,243.044,9.054403003607948,-135.44696929669385,-504.95871133685165,16.84173162470148,46.890479701650285,243.0655,6.802200313998692,-136.4641408098373,-479.7467797744327,16.841718277075238,46.89070649269789,243.073,4.393810841827468,-137.0402999453407,-462.52648139257514,16.8417107165442,46.89086139592297,243.0805,13.573951067176509,19.909317186922387,12.690365187086899
1003.8,8.152378018163159,-134.9730658665859,-588.0784758142165,16.84173784340283,46.88973200731305,242.7825,8.845057673540767,-135.22065776548385,-570.6207259118672,16.841734594428505,46.88988904650613,243.044,9.09773504161923,-135.42539363869213,-505.8682892807824,16.841731907823664,46.89047151964592,243.0655,6.922059285854679,-136.4464364547044,-480.44371636658923,16.841718509397033,46.89070022348446,243.073,4.520595914100868,-137.02769504229113,-462.97971909799963,16.841710881949474,46.89085731887501,243.0805,13.399933853411039,20.1219421857523,12.934098573622828
1003.9,8.152285261829359,-134.95764443366303,-588.8939951786817,16.841738045767446,46.889724671401865,242.7825,8.846769819318194,-135.1385022041432,-571.4883061532241,16.841735672498146,46.88988124228728,243.044,9.13808145187934,-135.40360142542195,-506.7824417959672,16.841732193787543,46.89046329649149,243.0655,7.042516241060661,-136.42844575038052,-481.15307103642107,16.841718745476395,46.89069384256563,243.0715,4.6486147162801785,-137.0147242914752,-463.44589513159934,16.841711052155517,46.89085312544181,243.0805,13.347056943995652,20.326728006782183,13.177309882339818
1004.0,8.152404980185521,-134.9422340834478,-589.7096223554291,16.84173824798663,46.88971733452085,242.7825,8.849459199902656,-135.05499961074216,-572.4643637881609,16.84173676824394,46.889872462272436,243.044,9.175442234388278,-135.38193458323306,-507.7006098391136,16.841732478106273,46.890455037215844,243.0655,7.163571179616642,-136.41016894269842,-481.8746624995931,16.841718985310084,46.89068735157213,243.0715,4.777867248365403,-137.00139884820393,-463.92467163096006,16.841711227015928,46.89084881866255,243.075,13.18605556823506,20.523283450511496,13.420155976002047
1004.1,8.152737173231644,-134.92684067537922,-590.525349159035,16.841738449983495,46.88970999674366,242.7825,8.853125815294149,-134.9707776732453,-573.4070570424301,16.841737873429178,46.88986398238305,243.044,9.209817389146004,-135.36017568134176,-508.6228808988238,16.84173276363304,46.89044674103198,243.078,7.285224101522485,-136.3915345587359,-482.6084009191672,16.841719229835995,46.890680751312075,243.0715,4.908353510356387,-136.9877328596199,-464.4162129648954,16.841711406345087,46.890844397058686,243.075,13.058776824387738,20.711791510575182,13.66238559710638
1004.2,8.153168005526451,-134.91145126850992,-591.341175980364,16.841738651927855,46.88970265806678,242.7825,8.856057261369484,-134.88630782950312,-574.3306885812309,16.84173898186752,46.88985567396115,243.795,9.242257972575846,-135.33846371577104,-509.54886423851957,16.84173304854389,46.89043841145472,243.078,7.406712856084013,-136.3725739965094,-483.35421171683646,16.841719478642116,46.89067404245633,243.0715,5.038296122805491,-136.9737436775409,-464.92016162085883,16.841711589915285,46.890839863846175,243.075,12.950934303557158,20.891931986897028,13.90428103336325
1004.3,8.153583641628657,-134.89608628427928,-592.1570864015345,16.841738853551732,46.88969531863787,242.791,8.856541134005473,-134.80206423534193,-575.2495180981732,16.841740087336944,46.889847408735285,243.795,9.273815041101015,-135.3165860890681,-510.47841767802163,16.841733335628597,46.89043004976305,243.078,7.5272752926066415,-136.3533908717115,-484.112500699604,16.84171973036877,46.89066722135448,243.0715,5.165917706264622,-136.95945208648405,-465.4363726521697,16.841711777453778,46.89083522032887,243.075,12.848258049037845,21.063169744513253,14.146390036564224
1004.4,8.153984081538264,-134.88067432191798,-592.9729433708527,16.841739055792075,46.88968797968979,242.791,8.854577433202113,-134.71847607768905,-576.1549539421158,16.84174118420554,46.88983926399069,243.6075,9.304488594721509,-135.2946848957221,-511.4114318244821,16.841733623022552,46.890421656940966,243.078,7.646911411090365,-136.33413432357048,-484.8828787588238,16.841719983058905,46.89066029150674,243.0715,5.2912182607337845,-136.94467299382023,-465.9652285386517,16.84171197138941,46.890830463066216,243.075,12.759199879267154,21.22578441252524,14.387930659117089
1004.5,8.154369325255272,-134.86518203002822,-593.7890228370508,16.841739259086527,46.88968063874025,242.791,8.850166158959404,-134.63606714556653,-577.0385038096098,16.841742265599986,46.88983131611888,243.6075,9.334278633437325,-135.27254887279457,-512.3478305530368,16.841733913498008,46.89041323367328,243.078,7.765621211535194,-136.31439603694142,-485.6651876547015,16.841720242070554,46.89065325433652,243.0715,5.414197786212973,-136.92957422772022,-466.5058920967658,16.8417121695199,46.89082559958899,243.075,12.6925142016433,21.37985022233513,14.629600164499983
1004.6,8.154739372779678,-134.84964568597627,-594.6052461932742,16.84173946295904,46.88967329649639,242.791,8.843307311277352,-134.555298495427,-577.9144286155447,16.841743325470162,46.88982343683745,243.6075,9.363185157248434,-135.25031967105497,-513.2872658247668,16.841734205196186,46.890404783090716,243.078,7.883404693940986,-136.29432725965015,-486.45970840506135,16.841720505418998,46.89064610731596,243.067,5.534856282702055,-136.91417881703944,-467.05910747676313,16.841712371543046,46.8908206232033,243.075,12.63384114507558,21.52473892188571,14.870931463823032
1004.7,8.155094224111489,-134.83407180033092,-595.4216101082777,16.841739667324184,46.88966595298814,242.791,8.834000890155943,-134.47661950953,-578.7188000498625,16.84174435791915,46.88981620120618,243.6075,9.391208166154904,-135.22814154396335,-514.2296274262196,16.841734496224145,46.890396306184684,243.053,8.000261858308013,-136.27393098230579,-487.26631270147203,16.841720773065006,46.89063885159924,243.067,5.653193750201305,-136.89866149100573,-467.62433494337233,16.841712575166,46.89081553876425,243.075,12.647062812156793,21.660463062971157,15.11234119548177
1004.8,8.155433879250698,-134.81850014605868,-596.2380860936933,16.841739871660053,46.889658608471784,242.791,8.822246895595185,-134.40047068984927,-579.5735962375493,16.841745357166545,46.88980851198482,243.6075,9.418347660156693,-135.20581101764375,-515.175042553767,16.841734789251934,46.890387801811,243.053,8.116192704636136,-136.25320977015213,-488.0848887800712,16.841721044974893,46.89063148819172,243.067,5.769210188710582,-136.88264138525432,-468.20182806068163,16.84171278538658,46.890810343990964,243.075,12.610160497166701,21.78726938896121,15.353451975997846
1004.9,8.155758338197307,-134.8029074260251,-597.0546484512307,16.841740076272348,46.88965126317845,242.791,8.808045327595078,-134.32727209902149,-580.4149470593784,16.84174631770016,46.88980094370971,243.6075,9.444603639253813,-135.1833349211135,-516.1229327493609,16.84173508418994,46.89037927517313,243.053,8.23119723292536,-136.23216533293828,-488.91555167607567,16.84172132112624,46.89062401605862,243.067,5.882905598229892,-136.86629944000916,-468.79170651973055,16.84171299983043,46.89080503780672,243.075,12.586926193153253,21.904464655189265,15.594264855334215
1005.0,8.155991970513552,-134.7873129489447,-597.8712923953533,16.8417402809077,46.889643917151226,243.07,8.792498043342874,-134.2574261042095,-581.257229794442,16.841747234240014,46.88979336705167,243.6075,9.470402603751717,-135.16086851981365,-517.07377075015,16.84173537900072,46.890370722018616,243.053,8.34630039521135,-136.2109375921993,-489.7581813897512,16.84172159968295,46.89061643627938,243.067,5.9962097159408625,-136.84981923592952,-469.39357789347633,16.841713216088554,46.8907996237416,243.074,12.562938847646356,22.0126405010329,15.835053475926037
1005.1,8.156059145761672,-134.7717013688146,-598.687980501907,16.841740485767485,46.889636570726736,243.07,8.776706900025854,-134.19131087292948,-582.0367162557133,16.841748101823686,46.88978635527033,243.6075,9.496171053955852,-135.13821692273828,-518.0272328741166,16.841735676241697,46.890362145259104,243.053,8.462527143529634,-136.1893586975643,-490.61261616042407,16.841721882847605,46.890608750309106,243.067,6.111052279025,-136.83303892630988,-470.0079128935757,16.841713436284756,46.89079409756135,243.074,12.60180443936445,22.111636106750925,16.075185828099457
1005.2,8.155959863941664,-134.75608622720492,-599.5046903688052,16.841740690674,46.88962922410652,243.07,8.760671897643975,-134.12930793277576,-582.8756932146189,16.841748915444658,46.88977880834903,243.61599999999999,9.521908989866276,-135.11554140035108,-518.983013034234,16.841735973796624,46.89035354764796,243.053,8.579877477880483,-136.1676150569829,-491.4787368715049,16.841722168174105,46.890600959219285,243.067,6.2274332874825635,-136.81584017411842,-470.63424017067075,16.84171366197188,46.890788463505935,243.074,12.581233512383909,22.201265540702586,16.315004458455135
1005.3,8.155694125053532,-134.74046456734948,-600.3213977039687,16.841740895666057,46.88962187750907,243.07,8.744393036197259,-134.0717061010882,-583.7106232121237,16.841749671312975,46.88977129783171,243.61599999999999,9.547616411482952,-135.09265134980416,-519.9413310085057,16.841736274166653,46.890344927208176,243.055,8.698351398263757,-136.14571589390462,-492.3566970545734,16.841722455541415,46.89059306162883,243.0665,6.345352741313424,-136.79810689308593,-471.27271230004163,16.84171389467326,46.89078272020289,243.074,12.564659645737253,22.28160256166096,16.554506535926706
1005.4,8.15526192909727,-134.72487376902072,-601.1380730790049,16.841741100253135,46.88961453119912,243.07,8.727870315685708,-134.0187994505635,-584.5563354219465,16.84175036556973,46.88976369032422,243.61599999999999,9.573293318805893,-135.06971058873816,-520.9021154519573,16.841736575202123,46.89033628458159,243.055,8.81794890467946,-136.1234656183148,-493.2464454321244,16.84172274751613,46.89058505799904,243.0665,6.46481064051758,-136.78017696308964,-471.92334216377276,16.841714129955115,46.89077686753637,243.074,12.537192002630427,22.352613334812744,16.79364450156065
1005.5,8.154663276072881,-134.70920595961266,-601.9548649408226,16.841741305850775,46.88960718384132,243.07,8.711103736109317,-133.97084484537106,-585.3496368270295,16.841750994844283,46.88975655427214,243.61599999999999,9.598939711835088,-135.04673882811383,-521.8650910477107,16.84173687664438,46.89032762224473,243.055,8.9386699971276,-136.10102195834585,-494.1474177013256,16.841723042028487,46.89057695340601,243.0665,6.585806985095032,-136.76189078291594,-472.5861872057554,16.84171436991179,46.890770904989566,243.074,12.562064157444427,22.41459186969469,17.031787089880126
1005.6,8.153898165980367,-134.69349170573688,-602.7716173154879,16.841741512057876,46.88959983683872,243.108,8.694093297468108,-133.92806349889813,-586.158053770637,16.841751556233802,46.889749282249966,243.416,9.624555590570509,-135.02361109877154,-522.8305023442829,16.8417371801333,46.8903189379978,243.055,9.060514675608024,-136.07854573326142,-495.05977009980876,16.841723336968187,46.89056874644433,243.0665,6.708341775045643,-136.74308856861654,-473.261358520818,16.841714616640026,46.89076483156322,243.074,12.57161511063966,22.467637223827246,17.268969693990968
1005.7,8.152966598819727,-134.6777418003619,-603.5882960704022,16.841741718732806,46.88959249049837,243.108,8.67683899976204,-133.8906335762056,-586.994010314172,16.841752047400345,46.88974176249845,243.416,9.650140955012217,-135.00070329943384,-523.7986016746701,16.841737480736242,46.890310229570964,243.055,9.183482940121015,-136.05570234557817,-495.983740872209,16.84172363672589,46.890560434970894,243.0665,6.8324150103696875,-136.7241076099827,-473.9485088653692,16.841714865713794,46.89075865038085,243.074,12.553370840288412,22.511736468401658,17.50579809976076
1005.8,8.151998467190516,-134.6619409173075,-604.4048733790469,16.84174192607668,46.88958514507056,243.108,8.658568766636042,-133.85868951119787,-587.925647871359,16.841752466579834,46.889733382059326,243.416,9.675574836931313,-134.97783499850448,-524.7688312473606,16.841737780820864,46.89030150198178,243.055,9.30585479987714,-136.03265650495692,-496.9190503729161,16.841723939140245,46.89055202150123,243.0665,6.9570578749533,-136.7047862958521,-474.6477733405803,16.841715119253806,46.890752360227225,243.074,12.43921876720071,22.54662476014661,17.741847795791074
1005.9,8.151123663692296,-134.6460901048817,-605.2213190970356,16.84174213407574,46.88957780082645,243.108,8.638510521735014,-133.83233621005178,-588.7345595559423,16.841752812395672,46.889726105586774,243.416,9.700736268098916,-134.9548275967518,-525.7416667293553,16.841738082730817,46.89029275095143,243.081,9.425910264087094,-136.00929978440865,-497.8657206744024,16.841724245634058,46.890543505836774,243.071,7.081301552682756,-136.6852152989199,-475.3591933178117,16.841715376070233,46.89074596073017,243.073,12.447258289234226,22.572758004295114,17.977105503736645
1006.0,8.15034218832507,-134.63018626625484,-606.0376015901214,16.841742342770623,46.88957045805061,243.108,8.616664265058956,-133.81157304680886,-589.6524014790167,16.841753084856055,46.8897178492447,243.416,9.725625248515033,-134.93185291475638,-526.7165505933028,16.841738384211403,46.89028398149512,243.081,9.543649332750878,-135.98585913117714,-498.8232753709034,16.841724553229266,46.89053489226299,243.071,7.2051460435580506,-136.66527274137894,-476.0825774316884,16.841715637762384,46.890739453611076,243.073,12.346064862043006,22.590057195482768,18.2112758379102
1006.1,8.14965404108883,-134.61424765557544,-606.8536814015946,16.8417425519218,46.889563117097985,243.108,8.593029996607898,-133.7964074885408,-590.5391681125352,16.84175328386301,46.889709872436846,243.416,9.750241778179632,-134.90893476032514,-527.6934295041124,16.841738684950222,46.89027519409257,243.081,9.659072005868355,-135.9621417224455,-499.7917098884279,16.841724864456133,46.89052618082103,243.071,7.328591347579048,-136.64500171583404,-476.8180089519934,16.841715903764793,46.890732838120925,243.073,12.275427752600141,22.598465408881413,18.444278103143862
1006.2,8.149059221983581,-134.59825359330722,-607.6695305535246,16.84174276180063,46.88955577822023,243.108,8.567607716381787,-133.78676109755176,-591.4111648507233,16.841753410445808,46.88970202848989,243.416,9.774585857092763,-134.88609663106442,-528.6725338660953,16.841738984638926,46.890266386671236,243.081,9.772178283439803,-135.93830249444764,-500.7710256073593,16.841725177281553,46.890517371498454,243.071,7.451637464746027,-136.6245885693138,-477.56559086083337,16.841716171632154,46.89072611333335,243.073,12.219033157694467,22.59821645837513,18.676011662058773
1006.3,8.148557731009326,-134.58234361045692,-608.4850659898684,16.841742970576142,46.88954844216446,243.0845,8.540397424380647,-133.78221299422592,-592.2061723128427,16.841753470127372,46.889694877091166,243.416,9.798657485254411,-134.86336116968118,-529.653774512218,16.841739282980395,46.890257560033206,243.081,9.88296816546508,-135.91448012658847,-501.76074665084633,16.841725489885732,46.89050846857597,243.071,7.574284395058849,-136.6038662706556,-478.32495708802116,16.841716443556304,46.89071928254128,243.073,12.238973912050126,22.589701135634307,18.906357741440814
1006.4,8.14814956816606,-134.56660151779553,-609.3010015273165,16.84174317714855,46.88954110250963,243.0845,8.511399120604478,-133.78274788366895,-592.9929343603517,16.841753463108393,46.889687799863125,243.409,9.822456662664573,-134.84074967021772,-530.6370433418134,16.841739579695197,46.89024871515087,243.054,9.991441651944186,-135.89048370706706,-502.76065459432886,16.841725804773862,46.890499474018405,243.0655,7.69653213851751,-136.5830210536185,-479.0963659105727,16.841716717093426,46.89071234342144,243.073,12.26732273710462,22.573021681669694,19.134850991055448
1006.5,8.147834733453784,-134.5508153644588,-610.1168942019415,16.84174338429914,46.889533763240365,243.0845,8.48061280505328,-133.7880833662097,-593.7846711652998,16.84175339309461,46.88968067788522,243.409,9.84598338932324,-134.81842980671138,-531.6222079613447,16.841739872583066,46.89023985321518,243.054,10.09759874287712,-135.86647644449172,-503.7708175424582,16.841726119804278,46.890490387213106,243.0655,7.818380695122013,-136.56203288299838,-479.87962617479087,16.841716992506424,46.89070529769328,243.073,12.290451851639444,22.54797757145851,19.361745162747845
1006.6,8.147668667321932,-134.53499547017935,-610.9327429458367,16.84174359189248,46.889526424366274,243.0845,8.450116470655336,-133.79786729650874,-594.6500968849299,16.84175326470697,46.88967289304711,243.409,9.868898914613556,-134.79609865688423,-532.6093682928638,16.841740165619033,46.89023097332729,243.054,10.199569691859192,-135.8421193117173,-504.7905601138524,16.8417264394258,46.8904812142354,243.0655,7.939959072853624,-136.54073590221108,-480.67473563373596,16.84171727197172,46.89069814537704,243.0715,12.239751028455839,22.51534220330593,19.586372441316925
1006.7,8.147706810219939,-134.5191618332365,-611.7485418001156,16.841743799666162,46.88951908594096,243.0845,8.421988110338827,-133.81168653728952,-595.4493813489121,16.8417530833668,46.88966570317512,243.409,9.89086448791874,-134.77401592661442,-533.5981604977703,16.84174045539517,46.89022207876008,243.054,10.29548475248605,-135.81777521774254,-505.8197012236584,16.84172675887622,46.89047195671422,243.0655,8.061396279694021,-136.5193154931153,-481.481755536298,16.841717553056682,46.89069088592179,243.0715,12.254935752763965,22.474936831852972,19.808485417669246
1006.8,8.147949162147805,-134.50332190728554,-612.5642805975136,16.841744007522365,46.88951174805589,243.0845,8.396227724103793,-133.82902547836935,-596.2514693728295,16.841752855840074,46.88965848808401,242.9505,9.911880109238759,-134.75216363589303,-534.5886400592343,16.841740742147408,46.89021316901442,243.054,10.385343924757578,-135.79345169185248,-506.85803469058175,16.841727078056742,46.89046261650424,243.0655,8.182692315643072,-136.49760048060554,-482.3007234876432,16.841717838007515,46.89068351898924,243.0715,12.26716975212708,22.427023890032487,20.02783529665944
1006.9,8.14839572310553,-134.48749681844848,-613.3799643300558,16.841744215183876,46.88950441066614,243.0845,8.372835311950228,-133.84929759892745,-596.9918324929253,16.841752589823297,46.88965182823223,242.9505,9.931945778573613,-134.7305268728325,-535.5810345138011,16.841741026071432,46.89020424204359,243.054,10.469147208673775,-135.7691579149844,-507.9053318697257,16.841727396846885,46.890453195662225,243.0655,8.303847180700773,-136.47562142561526,-483.13143946718117,16.841718126423196,46.890676046378616,243.0715,12.340982073473565,22.372060136765903,20.244394166936488
1007.0,8.149046493093115,-134.4716977241247,-614.1955849918676,16.841744422504274,46.88949707384375,242.578,8.351810873878135,-133.87189075511807,-597.7919553272868,16.8417522933492,46.88964463081875,242.9505,9.951061495923307,-134.70913106118306,-536.5748030149656,16.841741306833615,46.89019530271267,243.054,10.546894604234637,-135.74484471088653,-508.96106340784064,16.841727715891963,46.89044369894989,243.078,8.424860874867122,-136.45353413245965,-483.9740459520857,16.841718416259205,46.89066846680835,243.0715,12.355020445253599,22.310031285701953,20.457496363379512
1007.1,8.149901472110555,-134.45592959862344,-615.0111419853912,16.841744629418294,46.889489737594054,242.578,8.333154409887532,-133.89597454347006,-598.5873951880675,16.84175197731459,46.889637475530435,242.9505,9.96922726128782,-134.68815683401692,-537.5700240987641,16.841741582063644,46.8901863503152,243.054,10.618586111440086,-135.72030457205594,-510.0249788907152,16.841728037914937,46.89043412861982,243.078,8.545733398141985,-136.43129065862178,-484.82870041742274,16.841718708144665,46.89066077886182,243.0715,12.373717966085033,22.241251519364578,20.666738639669614
1007.2,8.150960660157855,-134.44022214774122,-615.8266341591694,16.841744835536126,46.88948240192745,242.578,8.31686591997838,-133.92070619713263,-599.3920762271804,16.84175165277849,46.889630237114154,242.9505,9.98644307466719,-134.6674865923168,-538.566707388222,16.841741853304686,46.89017738476464,243.054,10.684221730290293,-135.6958048997763,-511.09706907519484,16.841728359406904,46.890424484755144,243.078,8.666464750525636,-136.40906552639544,-485.695104599696,16.84171899978944,46.89065298522206,243.0715,12.383195462686649,22.16575413323462,20.872407204134177
1007.3,8.152224057235014,-134.42458783925758,-616.642065332114,16.841745040694153,46.88947506680957,242.578,8.302945404150696,-133.94514946116288,-600.220090098103,16.841751332026732,46.88962278881007,242.9505,10.002708936061394,-134.6471252309093,-539.5646589306161,16.841742120492512,46.89016840780565,243.054,10.743801460785164,-135.67133793602957,-512.176874946196,16.841728680469654,46.89041477148489,243.078,8.787054932017936,-136.38680380172124,-486.57370262743575,16.841719291914394,46.89064508189397,243.067,12.369400649716107,22.083803533294574,21.07359790318352
1007.4,8.153357767407556,-134.40913553697501,-617.4575192523632,16.84174524346385,46.889467731487066,242.578,8.290168318024111,-133.9682726418976,-601.1411614624021,16.8417510285975,46.889614503417924,242.9505,10.017511009958083,-134.62707249640678,-540.5639322553849,16.84174238363044,46.890159418956706,243.054,10.801002879845777,-135.6471034812116,-513.263910262164,16.841728998481358,46.89040499318301,243.078,8.90739188997755,-136.36437448713076,-487.4644124694758,16.84171958623851,46.89063706961542,243.067,12.262741014210027,21.99594658744493,21.269897453820164
1007.5,8.154027894741004,-134.3935570854188,-618.2728355885879,16.84174544788891,46.88946039740219,242.578,8.277310117218232,-133.98865642369384,-602.0163087423919,16.84175076111547,46.889606631130626,242.9505,10.030335460844897,-134.6075321439987,-541.5644005212608,16.841742640044735,46.89015041935882,243.054,10.859503564393199,-135.62294949388598,-514.3581758874186,16.841729315437146,46.8903951498417,243.053,9.027363571763141,-136.34193257097616,-488.3672082876553,16.84171988072799,46.89062894861887,243.067,12.201996808679194,21.90204239255127,21.461341137472086
1007.6,8.154234439235356,-134.37802110156906,-619.0880625695858,16.8417456517567,46.88945306412111,242.578,8.264370801733087,-134.0052549070957,-602.91596594997,16.84175054330525,46.88959853836709,243.0645,10.041182288721831,-134.58835291427866,-542.5658764274048,16.841742891720276,46.89014141069682,243.0595,10.919303514427359,-135.5990174869484,-515.4589166707932,16.84172962948004,46.89038524825384,243.053,9.146969977374573,-136.3194818719115,-489.2820245628009,16.84172017533272,46.890620719493675,243.067,12.116820494234526,21.80266933722636,21.64723576622229
1007.7,8.153977400890613,-134.36250676620523,-619.9032027679008,16.841745855340406,46.88944573162065,242.486,8.251350371568638,-134.01673596829727,-603.6988104381844,16.84175039264736,46.889591496379005,243.0645,10.050051493588905,-134.56958742101514,-543.568410300073,16.841743137966645,46.890132392518,243.0595,10.980402729948402,-135.57509569139515,-516.5661677751516,16.841729943388938,46.890375288103144,243.053,9.266211106812113,-136.29687453035393,-490.2090551550033,16.84172047199296,46.890612380495966,243.067,12.148509276266275,21.69783272775065,21.827424473403106
1007.8,8.153256779706778,-134.3470487110211,-620.7182775423507,16.841746058185592,46.889438399708716,242.486,8.238248826724902,-134.02163120012642,-604.5399746687929,16.841750328410672,46.889583929782354,243.0645,10.056943075446103,-134.5510733330489,-544.5718620632922,16.841743380913993,46.8901233660824,243.0595,11.042801210956249,-135.5511769990461,-517.6792067249563,16.841730257257105,46.89036527588853,243.053,9.38508696007563,-136.27445659339352,-491.1478048970282,16.84172076616778,46.890603936080005,243.067,12.122003660173082,21.58812035810451,22.001689650503405
1007.9,8.15207257568385,-134.33163515670984,-621.5332848990504,16.841746260446822,46.88943106840321,242.486,8.225066167201883,-134.0183487677939,-605.3733778523853,16.841750371483723,46.8895764329993,243.0645,10.06185703429343,-134.53314051810014,-545.5763264987261,16.841743616233718,46.89011433053742,243.0595,11.106498957450905,-135.52745828424202,-518.7980110606283,16.841730568501116,46.89035521181205,243.053,9.503597537165124,-136.25207216709043,-492.0985363012246,16.84172105990286,46.89059538388436,243.0665,12.103371869458716,21.473644464287013,22.169736721008448
1008.0,8.150424788821823,-134.31629287129473,-622.3482437399698,16.841746461772846,46.88942373753416,242.486,8.211802392999575,-134.00519578953052,-606.2111847906754,16.841750544081005,46.889568896602796,243.069,10.064793370130882,-134.51561540960859,-546.5813105570844,16.841743846203382,46.89010529031824,243.0595,11.171495969432373,-135.5039904929038,-519.9220159380487,16.841730876452438,46.890345100954704,243.055,9.621742838080593,-136.22977025371492,-493.06123308045073,16.84172135255518,46.89058672405557,243.0665,12.080485723610401,21.354485145085327,22.331017267169837
1008.1,8.148313419120708,-134.30102257637384,-623.1631670969845,16.84174666215418,46.88941640698428,242.486,8.198457504117997,-133.9803578580215,-606.9874297602291,16.841750870011712,46.88956191397992,243.069,10.065752082958463,-134.49852820340922,-547.5871518706473,16.84174407042677,46.89009624238771,243.0495,11.237792246900575,-135.48061719179492,-521.0507185060512,16.841731183163823,46.89033494783981,243.055,9.739522862821907,-136.20759518364508,-494.0359010898662,16.841721643543025,46.89057795654094,243.0665,12.119343744527447,21.231475404081834,22.485028154357074
1008.2,8.146197232832511,-134.28584987123457,-623.9780800661844,16.841746861254915,46.88940907652784,242.486,8.185635615817661,-133.94190305974556,-607.8774569698136,16.841751374626973,46.88955390784192,243.069,10.065883770633402,-134.48190357415342,-548.5936862269606,16.841744288580085,46.890087188223,243.0495,11.3013457388957,-135.45732357223164,-522.1841041557439,16.841731488829605,46.8903247525988,243.055,9.856914398996473,-136.18537702338315,-495.02225866844594,16.841721935096313,46.890569083874134,243.0665,12.044724751851422,21.10446432320209,22.63203210110445
1008.3,8.14453499620925,-134.27074877100108,-624.7931829986047,16.841747059416033,46.88940174436262,242.486,8.173940843359128,-133.94145249973334,-608.7402745992825,16.841751380539357,46.8895461464646,243.069,10.066339031012916,-134.46576095226712,-549.6006726360994,16.841744500408357,46.89007812999189,243.0495,11.358114394457724,-135.43444525714352,-523.3219263734027,16.841731789045642,46.89031451744914,243.055,9.973894234211294,-136.1632901784527,-496.0205480996185,16.841722224926446,46.890560103875686,243.0665,11.996713823675014,20.97346912297481,22.771536155819568
1008.4,8.143326709250928,-134.25575254597922,-625.608258629664,16.841747256200946,46.88939441244298,242.019,8.163373186742394,-133.9410242517431,-609.5911350839102,16.841751386158954,46.8895384926464,243.069,10.06711786409701,-134.44996657666087,-550.6081803019774,16.841744707666837,46.890069067071884,243.0495,11.408098213586646,-135.41182051774436,-524.4634071781359,16.841732085934186,46.890304249389075,243.055,10.090462368466367,-136.14135533719266,-497.030284573682,16.84172251276193,46.890551020906685,243.0665,11.960643694432676,20.839335371816148,22.903252121757607
1008.5,8.142572371957543,-134.24087288636122,-626.4233260206074,16.84174745145625,46.88938708059746,242.019,8.153932645967464,-133.94061305261462,-610.3670577670001,16.841751391554833,46.88953151292262,243.069,10.068220269885686,-134.43473169504412,-551.616071349971,16.84174490758347,46.89006000070322,243.0495,11.451297196282466,-135.3894970618352,-525.6082623879125,16.84173237886919,46.89029395097494,243.081,10.206618801761703,-136.11958761286922,-498.0520112919525,16.841722798404472,46.89054183008082,243.071,11.999503830869093,20.70220327605258,23.02635200560884
1008.6,8.142271984329094,-134.22605000723584,-627.2381917306924,16.841747645966464,46.88937975056614,242.019,8.145619221034341,-133.9402268863595,-611.1355468071538,16.84175139662222,46.88952460006733,243.069,10.069646248378934,-134.4200541667992,-552.6239937428501,16.84174510018635,46.89005093405258,243.0495,11.48771134254514,-135.36731286919482,-526.7563053952504,16.841732669976743,46.89028362388535,243.081,10.322363534097162,-136.09799635858454,-499.0854507531905,16.84172308173131,46.89053253389432,243.071,12.045609736377127,20.56190170306964,23.14093116113812
1008.7,8.14242554636558,-134.21133845594142,-628.0530074060819,16.841747839015806,46.88937242098489,242.019,8.138432911943012,-133.93988751980598,-611.964122460762,16.841751401075488,46.889517146709785,243.069,10.071395799576765,-134.40571879316494,-553.6324061613161,16.841745288299375,46.89004186299397,243.06,11.517340652374756,-135.34545472919095,-527.9069462867379,16.84173295680574,46.89027327342677,243.081,10.43769656547301,-136.07658503049512,-500.13031834857696,16.841723362697106,46.89052313490734,243.071,12.031603058310196,20.419493306326693,23.24667949268796
