Date,8,10,2019
Vehicle_order,SMART_TARGET,MAZDA_3,TOYOTA_RAV4,AUDI_E_TRON,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELS,
Number_of_vehicles,8
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7
498.2,8.200101602270022,75.50803703328428,123.80590319004372,16.844499838854198,46.89613568184589,244.7205,8.200844112185331,59.683560501673384,133.99482596890465,16.844292185380333,46.89622733513573,244.9955,8.033997795270867,42.524745777057525,140.02172389250342,16.844067022324992,46.89628154940687,245.149,8.009303006729246,25.821095653775306,143.4357380806921,16.84384783207453,46.89631225978113,245.351,8.086714753124207,9.48773679399778,147.86713499437968,16.843633500895844,46.896352121905366,245.37,8.0953828033526,-11.137073623320044,145.8076482606383,16.843362856017166,46.89633359602794,245.5345,8.272348467,-26.565163748913356,143.45911397270228,16.843160404043267,46.89631247005629,245.77200000000002,8.563299811295677,-45.61513342071235,137.9457419936563,16.84291042469188,46.89626287514907,245.752,14.83824492879257,14.905988226394632,12.467587871291228,12.395266341400252,16.265765924683006,11.001138457725169,15.421648509447275
498.3,8.201003328407689,76.20739531682052,123.37463379799095,16.844509016040995,46.8961318024114,244.7205,8.205200516934514,60.43681609558661,133.671587931309,16.844302069823616,46.896224427484924,245.0135,8.036655425490107,43.29325862605332,139.7894763565479,16.844077106978506,46.896279460250724,245.149,8.005493170517006,26.608663573023478,143.2986656460419,16.843858166774325,46.89631102676172,245.35299999999998,8.07785067306936,10.282565569861603,147.8129315785981,16.843643930874748,46.896351634324745,245.37,8.087292385851784,-10.32482792387118,145.87174606495503,16.84337351454611,46.89633417261241,245.5345,8.258852029,-25.754346510478893,143.63045679781138,16.843171043827528,46.89631401135109,245.693,8.535061673354534,-44.80944504339745,138.22781465643334,16.8429209971737,46.89626541250146,245.752,14.851794852421156,14.921973845862293,12.468253623827355,12.41015543861849,16.23700566426034,10.986773200767896,15.396084805387428
498.4,8.202141905925561,76.90436429124341,122.93940159738024,16.844518161874568,46.896127887329904,244.7205,8.208543248750725,61.1885770145631,133.34330543988412,16.844311934653337,46.89622147445729,245.0135,8.039584546474188,44.06059669551037,139.55273620983237,16.84408717621621,46.89627733068179,245.149,8.001392233455425,27.395044376190096,143.15785541518827,16.84386848589643,46.896309760119394,245.35299999999998,8.06830673464303,11.118208884680667,147.69621195002628,16.843654896434142,46.896350584386674,245.37,8.07901247608186,-9.513924728134162,145.9313136285687,16.84338415545832,46.896334708445615,245.5345,8.244732728999999,-24.94503145876896,143.7966190473554,16.843181663899642,46.896315506044594,245.693,8.507506242702625,-44.004691006568116,138.50405827513686,16.842931557394824,46.89626789741935,245.752,14.864765285170215,14.938299983825415,12.469643539281194,12.3691339677551,16.245867539261667,10.973380450930305,15.37073558426608
498.5,8.203517334823642,77.59896476933841,122.50024201027918,16.84452727662803,46.89612393692004,244.7205,8.21087230763397,61.93868307671461,133.0101664822133,16.84432177776753,46.8962184777439,245.0135,8.042785158223118,44.826790398960135,139.31133319594142,16.844097230437203,46.896275159168574,245.149,7.997000195544503,28.1808333510435,143.01250728175643,16.843878797252387,46.89630845265688,245.35299999999998,8.058082937845207,11.906316095602325,147.59890423350762,16.84366523821068,46.896349709066236,245.37,8.07054307404282,-8.704556773647996,145.98668121513026,16.843394776224642,46.89633520649842,245.5345,8.229990564,-24.13381782676025,143.95809605725418,16.843192308885484,46.89631695859258,245.693,8.480633519339918,-43.20094215896596,138.7744850440607,16.842942104425553,46.89627033001243,245.752,14.877382124027307,14.954672208196223,12.471082015474437,12.379868569046929,16.212218051879027,10.957365043055526,15.349067205174956
498.6,8.205022953838885,78.29131948801691,122.0573406933041,16.844536361911967,46.89611995285188,244.7205,8.212735210853555,62.686899910738,132.67205390815138,16.84433159609071,46.8962154362909,245.0135,8.045978962295973,45.592053259097604,139.06533169173832,16.844107272443395,46.896272946290175,245.1705,7.993046289731656,28.96554949202907,142.8631663609169,16.8438890945303,46.896307109277686,245.35299999999998,8.047941709333848,12.696571671665325,147.52009471092958,16.843675608178707,46.89634900014418,245.37,8.061884179734678,-7.898484341938019,146.03483807844552,16.843405353746135,46.896335639687976,245.4905,8.215175583999999,-23.323332790090646,144.1149752333716,16.84320294431049,46.89631836978128,245.693,8.454495808022411,-42.39790604867749,139.03931964732706,16.842952642103537,46.896272712301815,245.69799999999998,14.8897616690133,14.970738733168721,12.473357195572307,12.393810660192086,16.186928507841273,10.939187425338783,15.32821958947872
498.7,8.206552101708231,78.98122397557559,121.61061304242024,16.844545415043246,46.89611593436439,244.7205,8.214679475678789,63.433166201540715,132.3288833111252,16.84434138881829,46.89621234933904,245.0135,8.048887660251857,46.35607615357532,138.8150313387982,16.844117298178393,46.89627069474197,245.1705,7.990259748964305,29.74960968953007,142.70978774599826,16.843899383200732,46.8963057295779,245.35299999999998,8.038645475766883,13.447137072383327,147.45930264562548,16.843685457320476,46.896348453296106,245.37,8.053035793157418,-7.094135705596318,146.07784119858195,16.843415908647476,46.89633602651762,245.4905,8.200837839,-22.51193702067535,144.26678419705038,16.8432135916864,46.89631973536145,245.693,8.429145413506056,-41.59584251668824,139.29879285080565,16.84296316701906,46.89627504636334,245.69799999999998,14.901769291398182,14.986876744277566,12.475693048926948,12.451678897774984,16.12605977179999,10.919124830295287,15.309839729307024
498.8,8.208104778431691,79.66869398863318,121.16011041370709,16.84455443622863,46.896111881919495,244.7985,8.216705102109678,64.17738681228887,131.98060259198922,16.844351154701847,46.89620921641965,245.233,8.051511252090759,47.118875739800146,138.56024153604514,16.844127307860774,46.89626840280944,245.1705,7.9886405732424475,30.53270631450677,142.55204252857106,16.843909659226867,46.89630431059884,245.342,8.030194237144325,14.243649723919553,147.416474903062,16.843695909395695,46.89634806804404,245.378,8.043997914311046,-6.288225411130138,146.11901549550632,16.843426484041355,46.896336396896295,245.4905,8.186977327000001,-21.701078324100557,144.41297847428146,16.84322423201468,46.89632105043536,245.64700000000002,8.404582335790861,-40.794506521720905,139.552629455859,16.84297368238763,46.8962773297215,245.69799999999998,14.913421591096311,15.002945543962404,12.478378979948099,12.471324551293142,16.111214822235755,10.902305161495788,15.292225476302175
498.9,8.209680984009253,80.3536140655183,120.70558589849227,16.844563423952994,46.8961077932962,244.7985,8.218812090146214,64.91976483578857,131.6270945164033,16.844360896406428,46.896206036478176,245.233,8.053849737812682,47.8803904725805,138.3006510001697,16.844137300682927,46.89626606769246,245.1705,7.988188762566082,31.314848986030192,142.39009838030975,16.843919922734955,46.89630285384877,245.342,8.022587993466175,15.044972223841707,147.36555538997771,16.843706424587175,46.896347610003396,245.378,8.034770543195567,-5.482885267013764,146.15667889694953,16.843437051953554,46.89633673569313,245.4905,8.173594048,-20.89147628242996,144.55433491687813,16.84323485585276,46.89632232199107,245.64700000000002,8.380806574876845,-39.993772796871816,139.80097864794908,16.842984189853027,46.89627956371826,245.69799999999998,14.924515939182456,15.019132976820252,12.481463540343116,12.485083646736312,16.101807500789135,10.887000828217488,15.274710502617705
499.0,8.21128071844093,81.03613071834901,120.24735840582271,16.844572380138914,46.896103671363186,244.7985,8.2210004397884,65.66002562602418,131.2685669894286,16.844370610328042,46.89620281138479,245.233,8.055903117417625,48.64068983404807,138.03661459101826,16.84414727755662,46.89626369258313,245.1705,7.988904316935214,32.09609918235592,142.22398147720656,16.843930174531714,46.89630135956316,245.342,8.01582674473242,15.847176533200654,147.31188605772232,16.843716951350018,46.896347127227045,245.378,8.025353679810973,-4.678618556703462,146.19004493077594,16.843447605779833,46.896337035833476,245.4905,8.160688003999999,-20.082310247050533,144.6906697373874,16.84324547396944,46.896323548375356,245.64700000000002,8.357818130763974,-39.193764455729664,140.04377060709757,16.842994687799724,46.896281747725574,245.69799999999998,14.93531808729842,15.035181568884251,12.484885154193288,12.498309004929352,16.094815161449116,10.871812989130447,15.258173701109953
499.1,8.212903981726713,81.71623967175961,119.78547068079376,16.844581304730294,46.89609951650497,244.7675,8.223270151036237,66.39808895668321,130.90500495887562,16.84438029541394,46.89619954100413,244.77599999999998,8.05767139090559,49.39976398970835,137.76816308425597,16.844157238352796,46.89626127775829,245.237,7.990787236349838,32.87645401971655,142.05368005419353,16.843940414579304,46.89629982763618,245.2325,8.009910490943076,16.650334598202218,147.25532060837628,16.843727490628332,46.89634661839902,245.378,8.015739028906449,-3.8754777167308565,146.21909347046682,16.843458144832113,46.896337297136284,245.435,8.148259194,-19.27362190691675,144.8219998712564,16.843256085817654,46.89632472974056,245.64700000000002,8.335617003452281,-38.394452773312075,140.2810356473493,16.843005176604663,46.89628388201611,245.59,14.945837863675996,15.051055397004196,12.488632099598536,12.510924257873704,16.09033788186722,10.856714070901617,15.242537641726859
499.2,8.214550773866607,82.39393558700947,119.31996426743973,16.844590197657066,46.896095329095246,244.7675,8.225621223889728,67.13387608572486,130.5363977004404,16.844389950630852,46.89619622523968,244.77599999999998,8.059154558276576,50.15760229226846,137.49532716838712,16.844167182931745,46.89625882349401,245.237,7.993837520809957,33.655909328631985,141.8791814543802,16.843950642823025,46.89629825795398,245.005,8.004839232098133,17.454499946146147,147.19570337837519,16.843738043124507,46.896346082119045,245.372,8.005918295231162,-3.073512977175504,146.2438055198216,16.84346866845125,46.8963375194307,245.435,8.136307617,-18.465453053809668,144.9483436403763,16.843266690849017,46.89632586625149,245.61900000000003,8.314203192941731,-37.59580833066257,140.51280378153498,16.843015656653883,46.89628596685986,245.59,14.956084453499136,15.066720588656965,12.49269198227737,12.522864550191546,16.088456861182912,10.841679843049528,15.2277243271597
499.3,8.216221094860607,83.06921188675399,118.85087924825784,16.844599058832927,46.89609110949459,244.7675,8.228053658348866,67.86731004341725,130.1627389725252,16.844399574968747,46.89619286403532,244.77599999999998,8.060352619530583,50.9141931907736,137.2181371548943,16.844177111141885,46.89625633006293,245.237,7.998055170315572,34.43445955640351,141.7004720877317,16.843960859189995,46.89629665039432,245.005,8.000612968197592,18.25970623413685,147.13287105414346,16.843748609280205,46.896345516918046,245.372,7.995891478785117,-2.2727720728464083,146.26416362098118,16.84347917601086,46.89633770255967,245.435,8.124833274,-17.657845551926137,145.0697207612492,16.843277288514155,46.896326958085496,245.61900000000003,8.293576699232348,-36.797801195938355,140.73910474039678,16.843026128340153,46.89628800252426,245.59,14.966066492485256,15.08214541270268,12.497051780160485,12.534077879743604,16.08923285158222,10.826689715847717,15.213655371512393
499.4,8.217712847016907,83.74206058861495,118.37825399707916,16.84460788815313,46.89608685804818,244.6175,8.230323333683497,68.59831592746738,129.78402718560199,16.844409167444738,46.896189457376735,244.86,8.061558208269025,51.66952414495609,136.93662270364726,16.844187022818662,46.89625379773189,245.237,8.002514306782615,35.212097672992115,141.51753740545973,16.843971063587972,46.896295004826285,245.005,7.997192297529033,19.06596579938316,147.06665440397938,16.843759189257323,46.896344921273744,245.372,7.985658579568317,-1.4732999551379535,146.2801522785611,16.843489666921073,46.89633784638381,245.435,8.113686012,-16.85084130984157,145.18615236908002,16.84328787826314,46.89632800543272,245.61900000000003,8.273710685428972,-36.000401109977176,140.95996800710552,16.843036592060553,46.89628998927452,245.59,14.975792181036965,15.097300353300238,12.501697899306036,12.544526475410654,16.092704563556648,10.811727024045489,15.200252183322986
499.5,8.218823932643698,84.41247213875099,117.90212493194004,16.844616685492305,46.89608257508362,244.6175,8.232186129163463,69.32682119815101,129.40026557157614,16.844418727106945,46.89618600529304,244.86,8.063063958093316,52.42358153958435,136.65081254831222,16.844196917783414,46.89625122675931,245.237,8.006289052127023,35.9888150768969,141.33036187441306,16.843981255904087,46.8962933211102,245.005,7.994537818380015,19.87326820949796,146.99688000994016,16.843769782918955,46.89634429362616,245.372,7.975219597580758,-0.6751385038859254,146.2917583837849,16.843500140632337,46.89633795078521,245.435,8.102715675,-16.044482252472857,145.29766104186803,16.84329845954582,46.896329008496224,245.61900000000003,8.254578314636422,-35.203577671864274,141.17542285177774,16.843047048214007,46.89629192737393,245.59,14.985269415295189,15.11215816371233,12.506616239282494,12.554188211972608,16.098887045617207,10.79677929478894,15.187436150633472
499.6,8.219554351740976,85.08043524542781,117.42252626795288,16.844625450702278,46.89607826090868,244.6175,8.233642044788763,70.05275597344276,129.0114623531496,16.84442825303835,46.896182507858136,244.86,8.064869869003456,53.17635059881194,136.36073422176096,16.844206795842243,46.89624861739289,244.89,8.009379406348794,36.7646015010335,141.13892895146842,16.843991436003606,46.896291599097225,245.005,7.992649530750548,20.681578812797927,146.92337199972718,16.843780389810398,46.896343632393275,245.35299999999998,7.964574532822446,0.1216737607765026,146.2989716386179,16.843510596639174,46.89633801567121,245.4035,8.091922265,-15.238810293041155,145.4042708244987,16.843309031812197,46.89632996749234,245.61900000000003,8.236179586854718,-34.40730052449909,141.38549836599336,16.843057497198878,46.89629381708421,245.467,14.99450593346845,15.126693898696107,12.511792268008517,12.563058063571226,16.107770041204063,10.7818384997811,15.175128827975414
499.7,8.219904104308744,85.74593671258873,116.93948977017763,16.844634183609887,46.8960739158091,244.6175,8.234691080559397,70.776053324146,128.6176309131846,16.84443774436068,46.89617896519244,244.86,8.066975940999447,53.92781530052654,136.0664137814797,16.844216656784912,46.89624596986702,244.89,8.011785369447928,37.53944491861251,140.94322105792116,16.844001603728714,46.896289838629244,245.1045,7.991527434640631,21.490837288603267,146.84595377857104,16.843791009140105,46.89634293598651,245.35299999999998,7.953723385293369,0.9171019665627824,146.30178497990033,16.843521034483974,46.8963380409783,245.4035,8.081305782000001,-14.433867305034788,145.50600725283525,16.843319594512796,46.896330882650744,245.58,8.218514502083838,-33.61153954016226,141.59022349731225,16.843067939410506,46.896295658665714,245.467,15.003509475803595,15.140884924146512,12.517211106001355,12.571149596928475,16.11931632522322,10.766901291665649,15.163252125139037
499.8,8.219873190347004,86.40896127342499,116.45304450649256,16.8446428840148,46.89606954004635,244.6175,8.235333236475363,71.49664956902281,128.21878996406713,16.844447200238303,46.89617537746428,244.86,8.069382174081285,54.677958290699024,135.76787553497823,16.844226500383687,46.896243284400356,244.89,8.013506941424428,38.313331449017745,140.74321955387614,16.844011758897267,46.8962880395386,245.1045,7.991171530050262,22.300956197537374,146.7644497611164,16.843801639760674,46.89634220282643,245.35299999999998,7.942666154993535,1.711115177177028,146.30019500348058,16.843531453760797,46.896338026675856,245.4035,8.070866225,-13.629695094172066,145.60289737781068,16.843330147099028,46.89633175421479,245.58,8.201583060323793,-32.81626500608234,141.78962708379174,16.84307837523878,46.89629745237788,245.467,15.012287956582876,15.154710902654445,12.522857619949706,12.578496505198348,16.13346002231196,10.751969224563195,15.151728497594616
499.9,8.219461609855749,87.06949142394606,115.96321660046569,16.844651551687313,46.89606513385543,244.69799999999998,8.235568512536668,72.21448456992401,127.81496371707044,16.844456619882063,46.89617174489146,244.979,8.072088568248972,55.42676079773239,135.46514176519938,16.844236326392245,46.89624056119335,244.89,8.014544122278291,39.08624526368482,140.53890471263838,16.844021901301552,46.8962862016478,245.1045,7.991581816979438,23.111819531826576,146.6786871033074,16.843812280149812,46.89634143135826,245.35299999999998,7.930603224816988,2.5036866804579674,146.2942023883492,16.843541854119106,46.89633797276996,245.4035,8.060603594,-12.82633537036412,145.69496978951932,16.843340689023563,46.896332582441644,245.58,8.185385261574595,-32.021447810002755,141.98373788850398,16.843088805065733,46.89629919847943,245.467,15.020849646586445,15.168153753663509,12.52871652549141,12.585154183067699,16.150104908596994,10.737048958637331,15.140481138435993
500.0,8.218669362834989,87.72750725655015,115.47002898422576,16.84466018636621,46.89606069744261,244.69799999999998,8.235396908743306,72.92950202691911,127.40618205171843,16.844466002553173,46.89616806774273,244.979,8.075095123502509,56.174202546810854,135.15823245592762,16.844246134544534,46.89623780042575,244.89,8.014896912009519,39.858168491979434,140.33025569510386,16.844032030707073,46.89628432476942,245.1045,7.992758295428165,23.923281265599808,146.58849743427263,16.843822928391322,46.896340620067406,245.351,7.916734977657751,3.2947942765230214,146.28381232077174,16.843552235267587,46.896337879307296,245.4035,8.05051789,-12.023829719677801,145.7822546413083,16.843351219740697,46.89633336760254,245.58,8.169921105836222,-31.22705962574855,142.1725846340527,16.843099229263068,46.89630089722875,246.00900000000001,15.029203364548927,15.181197586958476,12.534772499045534,12.591201343500115,16.169122698367797,10.722152448520193,15.129434171717751
